State Abbrev,State Name,Filing Status,Benefit Type,Max Deduction/Credit,,Credit Percent,Comments
AK,Alaska,Single,None,0,,0.00%,
AK,Alaska,Married Filing Jointly,None,0,,0.00%,
AK,Alaska,Married Filing Separately,None,0,,0.00%,
AK,Alaska,Head of Household,None,0,,0.00%,
AL,Alabama,Single,Deduction,"5,000",,0.00%,
AL,Alabama,Married Filing Jointly,Deduction,"10,000",,0.00%,
AL,Alabama,Married Filing Separately,Deduction,"5,000",,0.00%,
AL,Alabama,Head of Household,Deduction,"5,000",,0.00%,
AR,Arkansas,Single,Deduction,"5,000",,0.00%,
AR,Arkansas,Married Filing Jointly,Deduction,"10,000",,0.00%,
AR,Arkansas,Married Filing Separately,Deduction,"5,000",,0.00%,
AR,Arkansas,Head of Household,Deduction,"5,000",,0.00%,
AZ,Arizona,Single,Deduction,"2,000",,0.00%,
AZ,Arizona,Married Filing Jointly,Deduction,"4,000",,0.00%,
AZ,Arizona,Married Filing Separately,Deduction,"2,000",,0.00%,
AZ,Arizona,Head of Household,Deduction,"2,000",,0.00%,
CA,California,Single,None,0,,0.00%,
CA,California,Married Filing Jointly,None,0,,0.00%,
CA,California,Married Filing Separately,None,0,,0.00%,
CA,California,Head of Household,None,0,,0.00%,
CO,Colorado,Single,Deduction,"20,000",,0.00%,
CO,Colorado,Married Filing Jointly,Deduction,"20,000",,0.00%,
CO,Colorado,Married Filing Separately,Deduction,"20,000",,0.00%,
CO,Colorado,Head of Household,Deduction,"20,000",,0.00%,
CT,Connecticut,Single,None,0,,0.00%,
CT,Connecticut,Married Filing Jointly,None,0,,0.00%,
CT,Connecticut,Married Filing Separately,None,0,,0.00%,
CT,Connecticut,Head of Household,None,0,,0.00%,
DC,District of Columbia,Single,None,0,,0.00%,
DC,District of Columbia,Married Filing Jointly,None,0,,0.00%,
DC,District of Columbia,Married Filing Separately,None,0,,0.00%,
DC,District of Columbia,Head of Household,None,0,,0.00%,
DE,Delaware,Single,Deduction,"5,000",,0.00%,
DE,Delaware,Married Filing Jointly,Deduction,"10,000",,0.00%,
DE,Delaware,Married Filing Separately,Deduction,"5,000",,0.00%,
DE,Delaware,Head of Household,Deduction,"5,000",,0.00%,
FL,Florida,Single,None,0,,0.00%,
FL,Florida,Married Filing Jointly,None,0,,0.00%,
FL,Florida,Married Filing Separately,None,0,,0.00%,
FL,Florida,Head of Household,None,0,,0.00%,
GA,Georgia,Single,None,0,,0.00%,
GA,Georgia,Married Filing Jointly,None,0,,0.00%,
GA,Georgia,Married Filing Separately,None,0,,0.00%,
GA,Georgia,Head of Household,None,0,,0.00%,
HI,Hawaii,Single,None,0,,0.00%,
HI,Hawaii,Married Filing Jointly,None,0,,0.00%,
HI,Hawaii,Married Filing Separately,None,0,,0.00%,
HI,Hawaii,Head of Household,None,0,,0.00%,
IA,Iowa,Single,Deduction,"6,100",,0.00%,
IA,Iowa,Married Filing Jointly,Deduction,"6,100",,0.00%,
IA,Iowa,Married Filing Separately,Deduction,"6,100",,0.00%,
IA,Iowa,Head of Household,Deduction,"6,100",,0.00%,
ID,Idaho,Single,None,0,,0.00%,
ID,Idaho,Married Filing Jointly,None,0,,0.00%,
ID,Idaho,Married Filing Separately,None,0,,0.00%,
ID,Idaho,Head of Household,None,0,,0.00%,
IL,Illinois,Single,Deduction,"10,000",,0.00%,
IL,Illinois,Married Filing Jointly,Deduction,"20,000",,0.00%,
IL,Illinois,Married Filing Separately,Deduction,"10,000",,0.00%,
IL,Illinois,Head of Household,Deduction,"10,000",,0.00%,
IN,Indiana,Single,Credit,500,,20.00%,
IN,Indiana,Married Filing Jointly,Credit,500,,20.00%,
IN,Indiana,Married Filing Separately,Credit,500,,20.00%,
IN,Indiana,Head of Household,Credit,500,,20.00%,
KS,Kansas,Single,Deduction,"3,000",,0.00%,
KS,Kansas,Married Filing Jointly,Deduction,"6,000",,0.00%,
KS,Kansas,Married Filing Separately,Deduction,"3,000",,0.00%,
KS,Kansas,Head of Household,Deduction,"3,000",,0.00%,
KY,Kentucky,Single,None,0,,0.00%,
KY,Kentucky,Married Filing Jointly,None,0,,0.00%,
KY,Kentucky,Married Filing Separately,None,0,,0.00%,
KY,Kentucky,Head of Household,None,0,,0.00%,
LA,Louisiana,Single,None,0,,0.00%,
LA,Louisiana,Married Filing Jointly,None,0,,0.00%,
LA,Louisiana,Married Filing Separately,None,0,,0.00%,
LA,Louisiana,Head of Household,None,0,,0.00%,
MA,Massachusetts,Single,None,0,,0.00%,
MA,Massachusetts,Married Filing Jointly,None,0,,0.00%,
MA,Massachusetts,Married Filing Separately,None,0,,0.00%,
MA,Massachusetts,Head of Household,None,0,,0.00%,
MD,Maryland,Single,Deduction,"2,500",,0.00%,
MD,Maryland,Married Filing Jointly,Deduction,"5,000",,0.00%,
MD,Maryland,Married Filing Separately,Deduction,"2,500",,0.00%,
MD,Maryland,Head of Household,Deduction,"2,500",,0.00%,
ME,Maine,Single,None,0,,0.00%,
ME,Maine,Married Filing Jointly,None,0,,0.00%,
ME,Maine,Married Filing Separately,None,0,,0.00%,
ME,Maine,Head of Household,None,0,,0.00%,
MI,Michigan,Single,Deduction,"5,000",,0.00%,
MI,Michigan,Married Filing Jointly,Deduction,"10,000",,0.00%,
MI,Michigan,Married Filing Separately,Deduction,"5,000",,0.00%,
MI,Michigan,Head of Household,Deduction,"5,000",,0.00%,
MN,Minnesota,Single,None,0,,0.00%,
MN,Minnesota,Married Filing Jointly,None,0,,0.00%,
MN,Minnesota,Married Filing Separately,None,0,,0.00%,
MN,Minnesota,Head of Household,None,0,,0.00%,
MO,Missouri,Single,Deduction,"8,000",,0.00%,
MO,Missouri,Married Filing Jointly,Deduction,"16,000",,0.00%,
MO,Missouri,Married Filing Separately,Deduction,"8,000",,0.00%,
MO,Missouri,Head of Household,Deduction,"8,000",,0.00%,
MS,Mississippi,Single,Deduction,"20,000",,100.00%,
MS,Mississippi,Married Filing Jointly,Deduction,"20,000",,100.00%,
MS,Mississippi,Married Filing Separately,Deduction,"20,000",,100.00%,
MS,Mississippi,Head of Household,Deduction,"20,000",,100.00%,
MT,Montana,Single,Deduction,"3,000",,0.00%,
MT,Montana,Married Filing Jointly,Deduction,"3,000",,0.00%,
MT,Montana,Married Filing Separately,Deduction,"3,000",,0.00%,
MT,Montana,Head of Household,Deduction,"3,000",,0.00%,
NC,North Carolina,Single,None,0,,0.00%,
NC,North Carolina,Married Filing Jointly,None,0,,0.00%,
NC,North Carolina,Married Filing Separately,None,0,,0.00%,
NC,North Carolina,Head of Household,None,0,,0.00%,
ND,North Dakota,Single,None,0,,0.00%,
ND,North Dakota,Married Filing Jointly,None,0,,0.00%,
ND,North Dakota,Married Filing Separately,None,0,,0.00%,
ND,North Dakota,Head of Household,None,0,,0.00%,
NE,Nebraska,Single,Deduction,"10,000",,0.00%,
NE,Nebraska,Married Filing Jointly,Deduction,"10,000",,0.00%,
NE,Nebraska,Married Filing Separately,Deduction,"5,000",,0.00%,
NE,Nebraska,Head of Household,Deduction,"10,000",,0.00%,
NH,New Hampshire,Single,None,0,,0.00%,
NH,New Hampshire,Married Filing Jointly,None,0,,0.00%,
NH,New Hampshire,Married Filing Separately,None,0,,0.00%,
NH,New Hampshire,Head of Household,None,0,,0.00%,
NJ,New Jersey,Single,None,0,,0.00%,
NJ,New Jersey,Married Filing Jointly,None,0,,0.00%,
NJ,New Jersey,Married Filing Separately,None,0,,0.00%,
NJ,New Jersey,Head of Household,None,0,,0.00%,
NM,New Mexico,Single,None,0,,0.00%,
NM,New Mexico,Married Filing Jointly,None,0,,0.00%,
NM,New Mexico,Married Filing Separately,None,0,,0.00%,
NM,New Mexico,Head of Household,None,0,,0.00%,
NV,Nevada,Single,None,0,,0.00%,
NV,Nevada,Married Filing Jointly,None,0,,0.00%,
NV,Nevada,Married Filing Separately,None,0,,0.00%,
NV,Nevada,Head of Household,None,0,,0.00%,
NY,New York,Single,None,0,,0.00%,
NY,New York,Married Filing Jointly,None,0,,0.00%,
NY,New York,Married Filing Separately,None,0,,0.00%,
NY,New York,Head of Household,None,0,,0.00%,
OH,Ohio,Single,Deduction,"4,000",,0.00%,
OH,Ohio,Married Filing Jointly,Deduction,"4,000",,0.00%,
OH,Ohio,Married Filing Separately,Deduction,"4,000",,0.00%,
OH,Ohio,Head of Household,Deduction,"4,000",,0.00%,
OK,Oklahoma,Single,Deduction,"10,000",,0.00%,
OK,Oklahoma,Married Filing Jointly,Deduction,"20,000",,0.00%,
OK,Oklahoma,Married Filing Separately,Deduction,"10,000",,0.00%,
OK,Oklahoma,Head of Household,Deduction,"10,000",,0.00%,
OR,Oregon,Single,Credit,180,,0.00%,
OR,Oregon,Married Filing Jointly,Credit,360,,0.00%,
OR,Oregon,Married Filing Separately,Credit,180,,0.00%,
OR,Oregon,Head of Household,Credit,180,,0.00%,
PA,Pennsylvania,Single,Deduction,"19,000",,0.00%,
PA,Pennsylvania,Married Filing Jointly,Deduction,"19,000",,0.00%,
PA,Pennsylvania,Married Filing Separately,Deduction,"19,000",,0.00%,
PA,Pennsylvania,Head of Household,Deduction,"19,000",,0.00%,
RI,Rhode Island,Single,None,0,,0.00%,
RI,Rhode Island,Married Filing Jointly,None,0,,0.00%,
RI,Rhode Island,Married Filing Separately,None,0,,0.00%,
RI,Rhode Island,Head of Household,None,0,,0.00%,
SC,South Carolina,Single,Deduction,"20,000",,100.00%,
SC,South Carolina,Married Filing Jointly,Deduction,"20,000",,100.00%,
SC,South Carolina,Married Filing Separately,Deduction,"20,000",,100.00%,
SC,South Carolina,Head of Household,Deduction,"20,000",,100.00%,
SD,South Dakota,Single,None,0,,0.00%,
SD,South Dakota,Married Filing Jointly,None,0,,0.00%,
SD,South Dakota,Married Filing Separately,None,0,,0.00%,
SD,South Dakota,Head of Household,None,0,,0.00%,
TN,Tennessee,Single,None,0,,0.00%,
TN,Tennessee,Married Filing Jointly,None,0,,0.00%,
TN,Tennessee,Married Filing Separately,None,0,,0.00%,
TN,Tennessee,Head of Household,None,0,,0.00%,
TX,Texas,Single,None,0,,0.00%,
TX,Texas,Married Filing Jointly,None,0,,0.00%,
TX,Texas,Married Filing Separately,None,0,,0.00%,
TX,Texas,Head of Household,None,0,,0.00%,
UT,Utah,Single,None,0,,4.55%,
UT,Utah,Married Filing Jointly,None,0,,4.55%,
UT,Utah,Married Filing Separately,None,0,,4.55%,
UT,Utah,Head of Household,None,0,,4.55%,
VA,Virginia,Single,Deduction,"2,000",,0.00%,
VA,Virginia,Married Filing Jointly,Deduction,"2,000",,0.00%,
VA,Virginia,Married Filing Separately,Deduction,"2,000",,0.00%,
VA,Virginia,Head of Household,Deduction,"2,000",,0.00%,
VT,Vermont,Single,None,0,,0.00%,
VT,Vermont,Married Filing Jointly,None,0,,0.00%,
VT,Vermont,Married Filing Separately,None,0,,0.00%,
VT,Vermont,Head of Household,None,0,,0.00%,
WA,Washington,Single,None,0,,0.00%,
WA,Washington,Married Filing Jointly,None,0,,0.00%,
WA,Washington,Married Filing Separately,None,0,,0.00%,
WA,Washington,Head of Household,None,0,,0.00%,
WI,Wisconsin,Single,Deduction,"19,000",,0.00%,
WI,Wisconsin,Married Filing Jointly,Deduction,"19,000",,0.00%,
WI,Wisconsin,Married Filing Separately,Deduction,"19,000",,0.00%,
WI,Wisconsin,Head of Household,Deduction,"19,000",,0.00%,
WV,West Virginia,Single,Deduction,"20,000",,0.00%,
WV,West Virginia,Married Filing Jointly,Deduction,"20,000",,0.00%,
WV,West Virginia,Married Filing Separately,Deduction,"20,000",,0.00%,
WV,West Virginia,Head of Household,Deduction,"20,000",,0.00%,
WY,Wyoming,Single,None,0,,0.00%,
WY,Wyoming,Married Filing Jointly,None,0,,0.00%,
WY,Wyoming,Married Filing Separately,None,0,,0.00%,
WY,Wyoming,Head of Household,None,0,,0.00%,