StateCode,TaxFilingStatus, Income , Rate 
AL,Single, -   , 2.000 
AL,Single, 501 , 4.000 
AL,Single," 3,001 ", 5.000 
AL,Joint, -   , 2.000 
AL,Joint," 1,001 ", 4.000 
AL,Joint," 6,001 ", 5.000 
AL,Separate, -   , 2.000 
AL,Separate, 501 , 4.000 
AL,Separate," 3,001 ", 5.000 
AL,Head, -   , 2.000 
AL,Head, 501 , 4.000 
AL,Head," 3,001 ", 5.000 
AK,Single, -   , -   
AK,Joint, -   , -   
AK,Separate, -   , -   
AK,Head, -   , -   
AR,Single, -   , 2.000 
AR,Single," 4,401 ", 4.000 
AR,Single," 8,801 ", 4.400 
AR,Joint, -   , 2.000 
AR,Joint," 4,401 ", 4.000 
AR,Joint," 8,801 ", 4.400 
AR,Separate, -   , 2.000 
AR,Separate," 4,401 ", 4.000 
AR,Separate," 8,801 ", 4.400 
AR,Head, -   , 2.000 
AR,Head," 4,401 ", 4.000 
AR,Head," 8,801 ", 4.400 
AZ,Single, -   , 2.500 
AZ,Joint, -   , 2.500 
AZ,Separate, -   , 2.500 
AZ,Head, -   , 2.500 
CA,Single, -   , 1.000 
CA,Single," $10,757 ", 2.000 
CA,Single," $25,500 ", 4.000 
CA,Single," $40,246 ", 6.000 
CA,Single," $55,867 ", 8.000 
CA,Single," $70,607 ", 9.300 
CA,Single," $360,660 ", 10.300 
CA,Single," $432,788 ", 11.300 
CA,Single," $721,315 ", 12.300 
CA,Joint, -   , 1.000 
CA,Joint," $21,513 ", 2.000 
CA,Joint," $50,999 ", 4.000 
CA,Joint," $80,491 ", 6.000 
CA,Joint," $111,733 ", 8.000 
CA,Joint," $141,213 ", 9.300 
CA,Joint," $721,319 ", 10.300 
CA,Joint," $865,575 ", 11.300 
CA,Joint," $1,442,629 ", 12.300 
CA,Separate, -   , 1.000 
CA,Separate," $10,757 ", 2.000 
CA,Separate," $25,500 ", 4.000 
CA,Separate," $40,246 ", 6.000 
CA,Separate," $55,867 ", 8.000 
CA,Separate," $70,607 ", 9.300 
CA,Separate," $360,660 ", 10.300 
CA,Separate," $432,788 ", 11.300 
CA,Separate," $721,315 ", 12.300 
CA,Head, -   , 1.000 
CA,Head," $21,528 ", 2.000 
CA,Head," $51,001 ", 4.000 
CA,Head," $65,745 ", 6.000 
CA,Head," $81,365 ", 8.000 
CA,Head," $96,108 ", 9.300 
CA,Head," $490,494 ", 10.300 
CA,Head," $588,594 ", 11.300 
CA,Head," $980,988 ", 12.300 
CO,Single, -   , 4.400 
CO,Joint, -   , 4.400 
CO,Separate, -   , 4.400 
CO,Head, -   , 4.400 
CT,Single, -   , 2.000 
CT,Single," 10,001 ", 4.500 
CT,Single," 50,001 ", 5.500 
CT,Single," 100,001 ", 6.000 
CT,Single," 200,001 ", 6.500 
CT,Single," 250,001 ", 6.900 
CT,Single," 500,001 ", 6.990 
CT,Joint, -   , 2.000 
CT,Joint," 20,001 ", 4.500 
CT,Joint," 100,001 ", 5.500 
CT,Joint," 200,001 ", 6.000 
CT,Joint," 400,001 ", 6.500 
CT,Joint," 500,001 ", 6.900 
CT,Joint," 1,000,001 ", 6.990 
CT,Separate, -   , 2.000 
CT,Separate," 10,001 ", 4.500 
CT,Separate," 50,001 ", 5.500 
CT,Separate," 100,001 ", 6.000 
CT,Separate," 200,001 ", 6.500 
CT,Separate," 250,001 ", 6.900 
CT,Separate," 500,001 ", 6.990 
CT,Head, -   , 2.000 
CT,Head," 16,001 ", 4.500 
CT,Head," 80,001 ", 5.500 
CT,Head," 160,001 ", 6.000 
CT,Head," 320,001 ", 6.500 
CT,Head," 400,001 ", 6.900 
CT,Head," 800,001 ", 6.990 
DE,Single, -   , -   
DE,Single," 2,001 ", 2.200 
DE,Single," 5,001 ", 3.900 
DE,Single," 10,001 ", 4.800 
DE,Single," 20,001 ", 5.200 
DE,Single," 25,001 ", 5.550 
DE,Single," 60,001 ", 6.660 
DE,Joint, -   , -   
DE,Joint," 2,001 ", 2.200 
DE,Joint," 5,001 ", 3.900 
DE,Joint," 10,001 ", 4.800 
DE,Joint," 20,001 ", 5.200 
DE,Joint," 25,001 ", 5.550 
DE,Joint," 60,001 ", 6.660 
DE,Separate, -   , -   
DE,Separate," 2,001 ", 2.200 
DE,Separate," 5,001 ", 3.900 
DE,Separate," 10,001 ", 4.800 
DE,Separate," 20,001 ", 5.200 
DE,Separate," 25,001 ", 5.550 
DE,Separate," 60,001 ", 6.660 
DE,Head, -   , -   
DE,Head," 2,001 ", 2.200 
DE,Head," 5,001 ", 3.900 
DE,Head," 10,001 ", 4.800 
DE,Head," 20,001 ", 5.200 
DE,Head," 25,001 ", 5.550 
DE,Head," 60,001 ", 6.660 
DC,Single, -   , 4.000 
DC,Single," 10,001 ", 6.000 
DC,Single," 40,001 ", 6.500 
DC,Single," 60,001 ", 8.500 
DC,Single," 250,001 ", 9.250 
DC,Single," 500,001 ", 9.750 
DC,Single," 1,000,001 ", 10.750 
DC,Joint, -   , 4.000 
DC,Joint," 10,001 ", 6.000 
DC,Joint," 40,001 ", 6.500 
DC,Joint," 60,001 ", 8.500 
DC,Joint," 250,001 ", 9.250 
DC,Joint," 500,001 ", 9.750 
DC,Joint," 1,000,001 ", 10.750 
DC,Separate, -   , 4.000 
DC,Separate," 10,001 ", 6.000 
DC,Separate," 40,001 ", 6.500 
DC,Separate," 60,001 ", 8.500 
DC,Separate," 250,001 ", 9.250 
DC,Separate," 500,001 ", 9.750 
DC,Separate," 1,000,001 ", 10.750 
DC,Head, -   , 4.000 
DC,Head," 10,001 ", 6.000 
DC,Head," 40,001 ", 6.500 
DC,Head," 60,001 ", 8.500 
DC,Head," 250,001 ", 9.250 
DC,Head," 500,001 ", 9.750 
DC,Head," 1,000,001 ", 10.750 
FL,Single, -   , -   
FL,Joint, -   , -   
FL,Separate, -   , -   
FL,Head, -   , -   
GA,Single, -   , 5.390 
GA,Joint, -   , 5.390 
GA,Separate, -   , 5.390 
GA,Head, -   , 5.390 
HI,Single, -   , 1.400 
HI,Single," 2,401 ", 3.200 
HI,Single," 4,801 ", 5.500 
HI,Single," 9,601 ", 6.400 
HI,Single," 14,401 ", 6.800 
HI,Single," 19,201 ", 7.200 
HI,Single," 24,001 ", 7.600 
HI,Single," 36,001 ", 7.900 
HI,Single," 48,001 ", 8.250 
HI,Single," 150,001 ", 9.000 
HI,Single," 175,001 ", 10.000 
HI,Single," 200,001 ", 11.000 
HI,Joint, -   , 1.400 
HI,Joint," 4,801 ", 3.200 
HI,Joint," 9,601 ", 5.500 
HI,Joint," 19,201 ", 6.400 
HI,Joint," 28,801 ", 6.800 
HI,Joint," 38,401 ", 7.200 
HI,Joint," 48,001 ", 7.600 
HI,Joint," 72,001 ", 7.900 
HI,Joint," 96,001 ", 8.250 
HI,Joint," 300,001 ", 9.000 
HI,Joint," 350,001 ", 10.000 
HI,Joint," 400,001 ", 11.000 
HI,Separate, -   , 1.400 
HI,Separate," 2,401 ", 3.200 
HI,Separate," 4,801 ", 5.500 
HI,Separate," 9,601 ", 6.400 
HI,Separate," 14,401 ", 6.800 
HI,Separate," 19,201 ", 7.200 
HI,Separate," 24,001 ", 7.600 
HI,Separate," 36,001 ", 7.900 
HI,Separate," 48,001 ", 8.250 
HI,Separate," 150,001 ", 9.000 
HI,Separate," 175,001 ", 10.000 
HI,Separate," 200,001 ", 11.000 
HI,Head, -   , 1.400 
HI,Head," 3,601 ", 3.200 
HI,Head," 7,201 ", 5.500 
HI,Head," 14,401 ", 6.400 
HI,Head," 21,601 ", 6.800 
HI,Head," 28,801 ", 7.200 
HI,Head," 36,001 ", 7.600 
HI,Head," 54,001 ", 7.900 
HI,Head," 72,001 ", 8.250 
HI,Head," 225,001 ", 9.000 
HI,Head," 262,501 ", 10.000 
HI,Head," 300,001 ", 11.000 
ID,Single, -   , -   
ID,Single," 14,601 ", 5.695 
ID,Joint, -   , -   
ID,Joint," 29,201 ", 5.695 
ID,Separate, -   , -   
ID,Separate," 14,601 ", 5.695 
ID,Head, -   , -   
ID,Head," 14,601 ", 5.695 
IL,Single, -   , 4.950 
IL,Joint, -   , 4.950 
IL,Separate, -   , 4.950 
IL,Head, -   , 4.950 
IN,Single, -   , 3.050 
IN,Joint, -   , 3.050 
IN,Separate, -   , 3.050 
IN,Head, -   , 3.050 
IA,Single, -   , 4.400 
IA,Single," 6,211 ", 4.820 
IA,Single," 31,051 ", 5.700 
IA,Joint, -   , 4.400 
IA,Joint," 12,421 ", 4.820 
IA,Joint," 62,101 ", 5.700 
IA,Separate, -   , 4.400 
IA,Separate," 6,211 ", 4.820 
IA,Separate," 31,051 ", 5.700 
IA,Head, -   , 4.400 
IA,Head," 6,211 ", 4.820 
IA,Head," 31,051 ", 5.700 
KS,Single, -   , 3.100 
KS,Single," 15,001 ", 5.250 
KS,Single," 30,001 ", 5.700 
KS,Joint, -   , 3.100 
KS,Joint," 30,001 ", 5.250 
KS,Joint," 60,001 ", 5.700 
KS,Separate, -   , 3.100 
KS,Separate," 15,001 ", 5.250 
KS,Separate," 30,001 ", 5.700 
KS,Head, -   , 3.100 
KS,Head," 15,001 ", 5.250 
KS,Head," 30,001 ", 5.700 
KY,Single, -   , 4.000 
KY,Joint, -   , 4.000 
KY,Separate, -   , 4.000 
KY,Head, -   , 4.000 
LA,Single, -   , 1.850 
LA,Single," 12,501 ", 3.500 
LA,Single," 50,001 ", 4.250 
LA,Joint, -   , 1.850 
LA,Joint," 25,001 ", 3.500 
LA,Joint," 100,001 ", 4.250 
LA,Separate, -   , 1.850 
LA,Separate," 12,501 ", 3.500 
LA,Separate," 50,001 ", 4.250 
LA,Head, -   , 1.850 
LA,Head," 12,501 ", 3.500 
LA,Head," 50,001 ", 4.250 
ME,Single, -   , 5.800 
ME,Single," 26,051 ", 6.750 
ME,Single," 61,601 ", 7.150 
ME,Joint, -   , 5.800 
ME,Joint," 52,101 ", 6.750 
ME,Joint," 123,251 ", 7.150 
ME,Separate, -   , 5.800 
ME,Separate," 26,051 ", 6.750 
ME,Separate," 61,601 ", 7.150 
ME,Head, -   , 5.800 
ME,Head," 39,051 ", 6.750 
ME,Head," 92,451 ", 7.150 
MD,Single, -   , 2.000 
MD,Single," 1,001 ", 3.000 
MD,Single," 2,001 ", 4.000 
MD,Single," 3,001 ", 4.750 
MD,Single," 100,001 ", 5.000 
MD,Single," 125,001 ", 5.250 
MD,Single," 150,001 ", 5.500 
MD,Single," 250,001 ", 5.750 
MD,Joint, -   , 2.000 
MD,Joint," 1,001 ", 3.000 
MD,Joint," 2,001 ", 4.000 
MD,Joint," 3,001 ", 4.750 
MD,Joint," 150,001 ", 5.000 
MD,Joint," 175,001 ", 5.250 
MD,Joint," 225,001 ", 5.500 
MD,Joint," 300,001 ", 5.750 
MD,Separate, -   , 2.000 
MD,Separate," 1,001 ", 3.000 
MD,Separate," 2,001 ", 4.000 
MD,Separate," 3,001 ", 4.750 
MD,Separate," 100,001 ", 5.000 
MD,Separate," 125,001 ", 5.250 
MD,Separate," 150,001 ", 5.500 
MD,Separate," 250,001 ", 5.750 
MD,Head, -   , 2.000 
MD,Head," 1,001 ", 3.000 
MD,Head," 2,001 ", 4.000 
MD,Head," 3,001 ", 4.750 
MD,Head," 150,001 ", 5.000 
MD,Head," 175,001 ", 5.250 
MD,Head," 225,001 ", 5.500 
MD,Head," 300,001 ", 5.750 
MA,Single, -   , 5.000 
MA,Single," 1,000,001 ", 9.000 
MA,Joint, -   , 5.000 
MA,Joint," 1,000,001 ", 9.000 
MA,Separate, -   , 5.000 
MA,Separate," 1,000,001 ", 9.000 
MA,Head, -   , 5.000 
MA,Head," 1,000,001 ", 9.000 
MI,Single, -   , 4.250 
MI,Joint, -   , 4.250 
MI,Separate, -   , 4.250 
MI,Head, -   , 4.250 
MN,Single, -   , 5.350 
MN,Single," 31,691 ", 6.800 
MN,Single," 104,091 ", 7.850 
MN,Single," 193,241 ", 9.850 
MN,Joint, -   , 5.350 
MN,Joint," 46,331 ", 6.800 
MN,Joint," 184,041 ", 7.850 
MN,Joint," 321,451 ", 9.850 
MN,Separate, -   , 5.350 
MN,Separate," 23,166 ", 6.800 
MN,Separate," 92,021 ", 7.850 
MN,Separate," 160,726 ", 9.850 
MN,Head, -   , 5.350 
MN,Head," 39,011 ", 6.800 
MN,Head," 156,761 ", 7.850 
MN,Head," 256,881 ", 9.850 
MS,Single, -   , -   
MS,Single," 10,001 ", 4.700 
MS,Joint, -   , -   
MS,Joint," 10,001 ", 4.700 
MS,Separate, -   , -   
MS,Separate," 10,001 ", 4.700 
MS,Head, -   , -   
MS,Head," 10,001 ", 4.700 
MO,Single, -   , -   
MO,Single," 1,274 ", 2.000 
MO,Single," 2,547 ", 2.500 
MO,Single," 3,820 ", 3.000 
MO,Single," 5,093 ", 3.500 
MO,Single," 6,366 ", 4.000 
MO,Single," 7,639 ", 4.500 
MO,Single," 8,912 ", 4.800 
MO,Joint, -   , -   
MO,Joint," 1,274 ", 2.000 
MO,Joint," 2,547 ", 2.500 
MO,Joint," 3,820 ", 3.000 
MO,Joint," 5,093 ", 3.500 
MO,Joint," 6,366 ", 4.000 
MO,Joint," 7,639 ", 4.500 
MO,Joint," 8,912 ", 4.800 
MO,Separate, -   , -   
MO,Separate," 1,274 ", 2.000 
MO,Separate," 2,547 ", 2.500 
MO,Separate," 3,820 ", 3.000 
MO,Separate," 5,093 ", 3.500 
MO,Separate," 6,366 ", 4.000 
MO,Separate," 7,639 ", 4.500 
MO,Separate," 8,912 ", 4.800 
MO,Head, -   , -   
MO,Head," 1,274 ", 2.000 
MO,Head," 2,547 ", 2.500 
MO,Head," 3,820 ", 3.000 
MO,Head," 5,093 ", 3.500 
MO,Head," 6,366 ", 4.000 
MO,Head," 7,639 ", 4.500 
MO,Head," 8,912 ", 4.800 
MT,Single, -   , 4.700 
MT,Single," 20,501 ", 5.900 
MT,Joint, -   , 4.700 
MT,Joint," 41,001 ", 5.900 
MT,Separate, -   , 4.700 
MT,Separate," 20,501 ", 5.900 
MT,Head, -   , 4.700 
MT,Head," 30,751 ", 5.900 
NE,Single, -   , 2.460 
NE,Single," 3,901 ", 3.510 
NE,Single," 23,371 ", 5.010 
NE,Single," 37,671 ", 5.840 
NE,Joint, -   , 2.460 
NE,Joint," 7,791 ", 3.510 
NE,Joint," 46,761 ", 5.010 
NE,Joint," 75,341 ", 5.840 
NE,Separate, -   , 2.460 
NE,Separate," 3,901 ", 3.510 
NE,Separate," 23,371 ", 5.010 
NE,Separate," 37,671 ", 5.840 
NE,Head, -   , 2.460 
NE,Head," 7,271 ", 3.510 
NE,Head," 37,401 ", 5.010 
NE,Head," 55,851 ", 5.840 
NV,Single, -   , -   
NV,Joint, -   , -   
NV,Separate, -   , -   
NV,Head, -   , -   
NH,Single, -   , -   
NH,Joint, -   , -   
NH,Separate, -   , -   
NH,Head, -   , -   
NJ,Single, -   , 1.400 
NJ,Single," 20,001 ", 1.750 
NJ,Single," 35,001 ", 3.500 
NJ,Single," 40,001 ", 5.525 
NJ,Single," 75,001 ", 6.370 
NJ,Single," 500,001 ", 8.970 
NJ,Single," 1,000,001 ", 10.750 
NJ,Joint, -   , 1.400 
NJ,Joint," 20,001 ", 1.750 
NJ,Joint," 50,001 ", 2.450 
NJ,Joint," 70,001 ", 3.500 
NJ,Joint," 80,001 ", 5.525 
NJ,Joint," 150,001 ", 6.370 
NJ,Joint," 500,001 ", 8.970 
NJ,Joint," 1,000,001 ", 10.750 
NJ,Separate, -   , 1.400 
NJ,Separate," 20,001 ", 1.750 
NJ,Separate," 35,001 ", 3.500 
NJ,Separate," 40,001 ", 5.525 
NJ,Separate," 75,001 ", 6.370 
NJ,Separate," 500,001 ", 8.970 
NJ,Separate," 1,000,001 ", 10.750 
NJ,Head, -   , 1.400 
NJ,Head," 20,001 ", 1.750 
NJ,Head," 50,001 ", 2.450 
NJ,Head," 70,001 ", 3.500 
NJ,Head," 80,001 ", 5.525 
NJ,Head," 150,001 ", 6.370 
NJ,Head," 500,001 ", 8.970 
NJ,Head," 1,000,001 ", 10.750 
NM,Single, -   , 1.700 
NM,Single," 5,501 ", 3.200 
NM,Single," 11,001 ", 4.700 
NM,Single," 16,001 ", 4.900 
NM,Single," 210,001 ", 5.900 
NM,Joint, -   , 1.700 
NM,Joint," 8,001 ", 3.200 
NM,Joint," 16,001 ", 4.700 
NM,Joint," 24,001 ", 4.900 
NM,Joint," 315,001 ", 5.900 
NM,Separate, -   , 1.700 
NM,Separate," 4,001 ", 3.200 
NM,Separate," 8,001 ", 4.700 
NM,Separate," 12,001 ", 4.900 
NM,Separate," 157,001 ", 5.900 
NM,Head, -   , 1.700 
NM,Head," 8,001 ", 3.200 
NM,Head," 16,001 ", 4.700 
NM,Head," 24,001 ", 4.900 
NM,Head," 315,001 ", 5.900 
NY,Single, -   , 4.000 
NY,Single," 8,501 ", 4.500 
NY,Single," 11,701 ", 5.250 
NY,Single," 13,901 ", 5.500 
NY,Single," 80,651 ", 6.000 
NY,Single," 215,401 ", 6.850 
NY,Single," 1,077,551 ", 9.650 
NY,Single," 5,000,001 ", 10.300 
NY,Single," 25,000,001 ", 10.900 
NY,Joint, -   , 4.000 
NY,Joint," 17,150 ", 4.500 
NY,Joint," 23,600 ", 5.250 
NY,Joint," 27,900 ", 5.500 
NY,Joint," 161,550 ", 6.000 
NY,Joint," 323,200 ", 6.850 
NY,Joint," 2,155,350 ", 9.650 
NY,Joint," 5,000,000 ", 10.300 
NY,Joint," 25,000,000 ", 10.900 
NY,Separate, -   , 4.000 
NY,Separate," 8,501 ", 4.500 
NY,Separate," 11,701 ", 5.250 
NY,Separate," 13,901 ", 5.500 
NY,Separate," 80,651 ", 6.000 
NY,Separate," 215,401 ", 6.850 
NY,Separate," 1,077,551 ", 9.650 
NY,Separate," 5,000,001 ", 10.300 
NY,Separate," 25,000,001 ", 10.900 
NY,Head, -   , 4.000 
NY,Head," 12,801 ", 4.500 
NY,Head," 17,651 ", 5.250 
NY,Head," 20,901 ", 5.500 
NY,Head," 107,651 ", 6.000 
NY,Head," 269,301 ", 6.850 
NY,Head," 1,616,451 ", 9.650 
NY,Head," 5,000,001 ", 10.300 
NY,Head," 25,000,001 ", 10.900 
NC,Single, -   , 4.500 
NC,Joint, -   , 4.500 
NC,Separate, -   , 4.500 
NC,Head, -   , 4.500 
ND,Single, -   , -   
ND,Single," 47,151 ", 1.950 
ND,Single," 238,201 ", 2.500 
ND,Joint, -   , -   
ND,Joint," 78,776 ", 1.950 
ND,Joint," 289,976 ", 2.500 
ND,Separate, -   , -   
ND,Separate," 39,376 ", 1.950 
ND,Separate," 144,976 ", 2.500 
ND,Head, -   , -   
ND,Head," 63,176 ", 1.950 
ND,Head," 264,101 ", 2.500 
OH,Single, -   , -   
OH,Single," 26,051 ", 2.750 
OH,Single," 100,001 ", 3.500 
OH,Joint, -   , -   
OH,Joint," 26,051 ", 2.750 
OH,Joint," 100,001 ", 3.500 
OH,Separate, -   , -   
OH,Separate," 26,051 ", 2.750 
OH,Separate," 100,001 ", 3.500 
OH,Head, -   , -   
OH,Head," 26,051 ", 2.750 
OH,Head," 100,001 ", 3.500 
OK,Single, -   , -   
OK,Single," 6,351 ", 0.250 
OK,Single," 7,351 ", 0.750 
OK,Single," 8,851 ", 1.750 
OK,Single," 10,101 ", 2.750 
OK,Single," 11,251 ", 3.750 
OK,Single," 13,551 ", 4.750 
OK,Joint, -   , -   
OK,Joint," 12,701 ", 0.250 
OK,Joint," 14,701 ", 0.750 
OK,Joint," 17,701 ", 1.750 
OK,Joint," 20,201 ", 2.750 
OK,Joint," 22,501 ", 3.750 
OK,Joint," 27,101 ", 4.750 
OK,Separate, -   , -   
OK,Separate," 6,351 ", 0.250 
OK,Separate," 7,351 ", 0.750 
OK,Separate," 8,851 ", 1.750 
OK,Separate," 10,101 ", 2.750 
OK,Separate," 11,251 ", 3.750 
OK,Separate," 13,551 ", 4.750 
OK,Head, -   , -   
OK,Head," 6,351 ", 0.250 
OK,Head," 7,351 ", 0.750 
OK,Head," 8,851 ", 1.750 
OK,Head," 10,101 ", 2.750 
OK,Head," 11,251 ", 3.750 
OK,Head," 13,551 ", 4.750 
OR,Single, -   , 4.750 
OR,Single," 4,301 ", 6.750 
OR,Single," 10,751 ", 8.750 
OR,Single," 125,001 ", 9.900 
OR,Joint, -   , 4.750 
OR,Joint," 8,601 ", 6.750 
OR,Joint," 21,501 ", 8.750 
OR,Joint," 250,001 ", 9.900 
OR,Separate, -   , 4.750 
OR,Separate," 4,301 ", 6.750 
OR,Separate," 10,751 ", 8.750 
OR,Separate," 125,001 ", 9.900 
OR,Head, -   , 4.750 
OR,Head," 8,601 ", 6.750 
OR,Head," 21,501 ", 8.750 
OR,Head," 250,001 ", 9.900 
PA,Single, -   , 3.070 
PA,Joint, -   , 3.070 
PA,Separate, -   , 3.070 
PA,Head, -   , 3.070 
RI,Single, -   , 3.750 
RI,Single," 77,451 ", 4.750 
RI,Single," 176,051 ", 5.990 
RI,Joint, -   , 3.750 
RI,Joint," 77,451 ", 4.750 
RI,Joint," 176,051 ", 5.990 
RI,Separate, -   , 3.750 
RI,Separate," 77,451 ", 4.750 
RI,Separate," 176,051 ", 5.990 
RI,Head, -   , 3.750 
RI,Head," 77,451 ", 4.750 
RI,Head," 176,051 ", 5.990 
SC,Single, -   , -   
SC,Single," 3,461 ", 3.000 
SC,Single," 17,331 ", 6.400 
SC,Joint, -   , -   
SC,Joint," 3,461 ", 3.000 
SC,Joint," 17,331 ", 6.400 
SC,Separate, -   , -   
SC,Separate," 3,461 ", 3.000 
SC,Separate," 17,331 ", 6.400 
SC,Head, -   , -   
SC,Head," 3,461 ", 3.000 
SC,Head," 17,331 ", 6.400 
SD,Single, -   , -   
SD,Joint, -   , -   
SD,Separate, -   , -   
SD,Head, -   , -   
TN,Single, -   , -   
TN,Joint, -   , -   
TN,Separate, -   , -   
TN,Head, -   , -   
TX,Single, -   , -   
TX,Joint, -   , -   
TX,Separate, -   , -   
TX,Head, -   , -   
UT,Single, -   , 4.650 
UT,Joint, -   , 4.650 
UT,Separate, -   , 4.650 
UT,Head, -   , 4.650 
VT,Single, -   , 3.350 
VT,Single," 47,901 ", 6.600 
VT,Single," 116,001 ", 7.600 
VT,Single," 242,001 ", 8.750 
VT,Joint, -   , 3.350 
VT,Joint," 79,951 ", 6.600 
VT,Joint," 193,301 ", 7.600 
VT,Joint," 294,601 ", 8.750 
VT,Separate, -   , 3.350 
VT,Separate," 39,976 ", 6.600 
VT,Separate," 96,651 ", 7.600 
VT,Separate," 147,301 ", 8.750 
VT,Head, -   , 3.350 
VT,Head," 64,201 ", 6.600 
VT,Head," 165,701 ", 7.600 
VT,Head," 268,301 ", 8.750 
VA,Single, -   , 2.000 
VA,Single," 3,001 ", 3.000 
VA,Single," 5,001 ", 5.000 
VA,Single," 17,001 ", 5.750 
VA,Joint, -   , 2.000 
VA,Joint," 3,001 ", 3.000 
VA,Joint," 5,001 ", 5.000 
VA,Joint," 17,001 ", 5.750 
VA,Separate, -   , 2.000 
VA,Separate," 3,001 ", 3.000 
VA,Separate," 5,001 ", 5.000 
VA,Separate," 17,001 ", 5.750 
VA,Head, -   , 2.000 
VA,Head," 3,001 ", 3.000 
VA,Head," 5,001 ", 5.000 
VA,Head," 17,001 ", 5.750 
WA,Single, -   , -   
WA,Joint, -   , -   
WA,Separate, -   , -   
WA,Head, -   , -   
WV,Single, -   , 2.360 
WV,Single," 10,001 ", 3.150 
WV,Single," 25,001 ", 3.540 
WV,Single," 40,001 ", 4.720 
WV,Single," 60,001 ", 5.120 
WV,Joint, -   , 2.360 
WV,Joint," 10,001 ", 3.150 
WV,Joint," 25,001 ", 3.540 
WV,Joint," 40,001 ", 4.720 
WV,Joint," 60,001 ", 5.120 
WV,Separate, -   , 2.360 
WV,Separate," 5,001 ", 3.150 
WV,Separate," 12,501 ", 3.540 
WV,Separate," 20,001 ", 4.720 
WV,Separate," 30,001 ", 5.120 
WV,Head, -   , 2.360 
WV,Head," 10,001 ", 3.150 
WV,Head," 25,001 ", 3.540 
WV,Head," 40,001 ", 4.720 
WV,Head," 60,001 ", 5.120 
WI,Single, -   , 3.500 
WI,Single," 14,321 ", 4.400 
WI,Single," 28,641 ", 5.300 
WI,Single," 315,311 ", 7.650 
WI,Joint, -   , 3.500 
WI,Joint," 19,091 ", 4.400 
WI,Joint," 38,191 ", 5.300 
WI,Joint," 420,421 ", 7.650 
WI,Separate, -   , 3.500 
WI,Separate," 9,551 ", 4.400 
WI,Separate," 19,091 ", 5.300 
WI,Separate," 210,211 ", 7.650 
WI,Head, -   , 3.500 
WI,Head," 14,321 ", 4.400 
WI,Head," 28,641 ", 5.300 
WI,Head," 315,311 ", 7.650 
WY,Single, -   , -   
WY,Joint, -   , -   
WY,Separate, -   , -   
WY,Head, -   , -   